45,11,2,0.872832,0.984283,1
45,11,3,0.697319,0.945124,1
45,11,4,0.873238,0.984233,1
45,11,5,0.682329,0.941474,1
45,11,6,0.682351,0.941475,1
45,11,7,0.872584,0.984401,1
45,11,8,0.689077,0.943017,1
45,11,9,0.682328,0.939416,0
45,12,0,0.881245,0.985537,1
45,12,1,0.718838,0.950861,1
45,12,2,0.88065,0.985406,1
45,12,3,0.714486,0.94944,1
45,12,4,0.881202,0.985384,1
45,12,5,0.699765,0.946006,1
45,12,6,0.699822,0.946016,1
45,12,7,0.880683,0.985556,1
45,12,8,0.7063,0.947435,1
45,12,9,0.70011,0.944199,0
45,13,0,0.888214,0.986514,1
45,13,1,0.733955,0.954436,1
45,13,2,0.887578,0.986382,1
45,13,3,0.72988,0.953147,1
45,13,4,0.888239,0.986382,1
45,13,5,0.715457,0.949904,1
45,13,6,0.715543,0.949921,1
45,13,7,0.887829,0.986553,1
45,13,8,0.721782,0.951234,1
45,13,9,0.716086,0.948302,0
45,14,0,0.894421,0.987369,1
45,14,1,0.747579,0.957536,1
45,14,2,0.893757,0.987238,1
45,14,3,0.74375,0.956354,1
45,14,4,0.894502,0.98725,1
45,14,5,0.729644,0.95329,1
45,14,6,0.729754,0.953314,1
45,14,7,0.89418,0.987424,1
45,14,8,0.735764,0.954529,1
45,14,9,0.730508,0.95192,0
45,15,0,0.899984,0.988123,1
45,15,1,0.759913,0.96025,1
45,15,2,0.899302,0.987993,1
45,15,3,0.756308,0.959163,1
45,15,4,0.90011,0.988019,1
45,15,5,0.742527,0.956257,1
45,15,6,0.742656,0.956285,1
45,15,7,0.89986,0.988189,1
45,15,8,0.748448,0.95742,1
45,15,9,0.743582,0.955026,0
45,16,0,0.904998,0.988794,1
45,16,1,0.771128,0.962645,1
45,16,2,0.904304,0.988665,1
45,16,3,0.767724,0.961636,1
45,16,4,0.905159,0.988699,1
45,16,5,0.754271,0.958877,1
45,16,6,0.754416,0.958908,1
45,16,7,0.904968,0.988868,1
45,16,8,0.760002,0.95997,1
45,16,9,0.755483,0.957763,0
45,17,0,0.909539,0.989393,1
45,17,1,0.781366,0.964773,1
45,17,2,0.908839,0.989266,1
45,17,3,0.778145,0.963837,1
45,17,4,0.909729,0.989309,1
45,17,5,0.765018,0.961208,1
45,17,6,0.765175,0.96124,1
45,17,7,0.909587,0.989474,1
45,17,8,0.770567,0.96224,1
45,17,9,0.766358,0.960193,0
45,18,0,0.91367,0.989932,1
45,18,1,0.790748,0.966675,1
45,18,2,0.912968,0.989808,1
45,18,3,0.787692,0.965802,1
45,18,4,0.913884,0.989857,1
45,18,5,0.774886,0.963292,1
45,18,6,0.775054,0.963327,1
45,18,7,0.913783,0.990018,1
45,18,8,0.780262,0.96427,1
45,18,9,0.776331,0.962364,0
45,19,0,0.917445,0.99042,1
45,19,1,0.799374,0.968386,1
45,19,2,0.916744,0.990298,1
45,19,3,0.79647,0.967568,1
45,19,4,0.917677,0.990352,1
45,19,5,0.783977,0.965168,1
45,19,6,0.784153,0.965204,1
45,19,7,0.917611,0.990509,1
45,19,8,0.789188,0.966096,1
45,19,9,0.785507,0.964314,0
46,0,0,0.579883,0.912408,1
46,0,1,0.583395,0.914271,1
46,0,2,0.584665,0.914999,1
46,0,3,0.583345,0.914539,1
46,0,4,0.586148,0.915811,1
46,0,5,0.564612,0.903942,1
46,0,6,0.576015,0.90754,1
46,0,7,0.58276,0.914461,1
46,0,8,0.57724,0.911346,1
46,0,9,0.406407,0.771612,0
46,1,0,0.647063,0.936619,1
46,1,1,0.650194,0.937951,1
46,1,2,0.650506,0.937907,1
46,1,3,0.649937,0.937573,1
46,1,4,0.651248,0.938117,1
46,1,5,0.63782,0.934384,1
46,1,6,0.645357,0.936499,1
46,1,7,0.64982,0.937869,1
46,1,8,0.646229,0.936827,1
46,1,9,0.312041,0.738118,0
46,2,0,0.697618,0.950607,1
46,2,1,0.70012,0.951503,1
46,2,2,0.700054,0.951372,1
46,2,3,0.699857,0.951214,1
46,2,4,0.700398,0.951438,1
46,2,5,0.691886,0.94962,1
46,2,6,0.696951,0.950737,1
46,2,7,0.699906,0.951469,1
46,2,8,0.697557,0.950932,1
46,2,9,0.372555,0.795757,0
46,3,0,0.736417,0.959752,1
46,3,1,0.738342,0.960384,1
46,3,2,0.738114,0.960227,1
46,3,3,0.738115,0.960158,1
46,3,4,0.738255,0.960235,1
46,3,5,0.732807,0.959333,1
46,3,6,0.736265,0.959969,1
46,3,7,0.738227,0.960372,1
46,3,8,0.736689,0.960086,1
46,3,9,0.428151,0.835776,0
46,4,0,0.766901,0.966126,1
46,4,1,0.768341,0.966597,1
46,4,2,0.768059,0.966471,1
46,4,3,0.768139,0.966394,1
46,4,4,0.76808,0.966466,1
46,4,5,0.764598,0.966022,1
46,4,6,0.766991,0.966358,1
46,4,7,0.768279,0.966603,1
46,4,8,0.767287,0.966447,1
46,4,9,0.477154,0.863568,0
46,5,0,0.791342,0.970824,1
46,5,1,0.792407,0.971177,1
46,5,2,0.792115,0.971062,1
46,5,3,0.792234,0.971004,1
46,5,4,0.792065,0.971045,1
46,5,5,0.789894,0.970868,1
46,5,6,0.791555,0.971049,1
46,5,7,0.79238,0.971188,1
46,5,8,0.79176,0.971112,1
46,5,9,0.520141,0.884488,0
46,6,0,0.811312,0.974409,1
46,6,1,0.81209,0.974679,1
46,6,2,0.811806,0.974577,1
46,6,3,0.811945,0.97453,1
46,6,4,0.811716,0.974554,1
46,6,5,0.810441,0.974534,1
46,6,6,0.811588,0.97462,1
46,6,7,0.812086,0.974692,1
46,6,8,0.811727,0.974666,1
46,6,9,0.557637,0.900286,0
46,7,0,0.827902,0.977228,1
46,7,1,0.828459,0.977439,1
46,7,2,0.828192,0.977347,1
46,7,3,0.828339,0.977308,1
46,7,4,0.828077,0.977321,1
46,7,5,0.82743,0.977398,1
46,7,6,0.828206,0.977424,1
46,7,7,0.828471,0.977453,1
46,7,8,0.828297,0.977458,1
46,7,9,0.590351,0.912528,0
46,8,0,0.841884,0.979501,1
46,8,1,0.842269,0.979666,1
46,8,2,0.842023,0.979587,1
46,8,3,0.84217,0.97955,1
46,8,4,0.841892,0.97956,1
46,8,5,0.841693,0.979695,1
46,8,6,0.842198,0.97968,1
46,8,7,0.842292,0.979681,1
46,8,8,0.842253,0.979706,1
46,8,9,0.618997,0.922191,0
46,9,0,0.853816,0.981368,1
46,9,1,0.854067,0.9815,1
46,9,2,0.853841,0.98143,1
46,9,3,0.853986,0.981396,1
46,9,4,0.853701,0.981402,1
46,9,5,0.853826,0.981575,1
46,9,6,0.854129,0.981534,1
46,9,7,0.854097,0.981516,1
46,9,8,0.854156,0.981554,1
46,9,9,0.644185,0.930059,0
46,10,0,0.864109,0.982929,1
46,10,1,0.864255,0.983037,1
46,10,2,0.864047,0.98297,1
46,10,3,0.864189,0.982944,1
46,10,4,0.863904,0.982944,1
46,10,5,0.864266,0.983142,1
46,10,6,0.864416,0.983084,1
46,10,7,0.864291,0.983052,1
46,10,8,0.864423,0.983099,1
46,10,9,0.666441,0.936579,0
46,11,0,0.873075,0.984253,1
46,11,1,0.873138,0.984341,1
46,11,2,0.872947,0.98428,1
46,11,3,0.873084,0.984256,1
46,11,4,0.872803,0.984254,1
46,11,5,0.873339,0.984467,1
46,11,6,0.873372,0.984397,1
46,11,7,0.873177,0.984356,1
46,11,8,0.873363,0.984408,1
46,11,9,0.68622,0.941995,0
46,12,0,0.880951,0.985389,1
46,12,1,0.880948,0.985461,1
46,12,2,0.880772,0.985406,1
46,12,3,0.880905,0.985384,1
46,12,4,0.88063,0.985381,1
46,12,5,0.881295,0.985601,1
46,12,6,0.881237,0.985523,1
46,12,7,0.880989,0.985476,1
46,12,8,0.881216,0.985532,1
46,12,9,0.703891,0.946587,0
46,13,0,0.887922,0.986375,1
46,13,1,0.887867,0.986434,1
46,13,2,0.887705,0.986384,1
46,13,3,0.887832,0.986362,1
46,13,4,0.887564,0.98636,1
46,13,5,0.888325,0.986584,1
46,13,6,0.888197,0.9865,1
46,13,7,0.88791,0.986448,1
46,13,8,0.888166,0.986507,1
46,13,9,0.719759,0.950499,0
46,14,0,0.894135,0.987237,1
46,14,1,0.894036,0.987287,1
46,14,2,0.893887,0.987239,1
46,14,3,0.894009,0.98722,1
46,14,4,0.893749,0.987216,1
46,14,5,0.89458,0.987442,1
46,14,6,0.894398,0.987355,1
46,14,7,0.89408,0.9873,1
46,14,8,0.894359,0.98736,1
46,14,9,0.734071,0.953936,0
46,15,0,0.899704,0.987998,1
46,15,1,0.899571,0.988039,1
46,15,2,0.899433,0.987996,1
46,15,3,0.89955,0.987978,1
46,15,4,0.899298,0.987973,1
46,15,5,0.900181,0.988198,1
46,15,6,0.899956,0.98811,1
46,15,7,0.899616,0.988052,1
46,15,8,0.899911,0.988113,1
46,15,9,0.747039,0.956918,0
46,16,0,0.904724,0.988675,1
46,16,1,0.904564,0.988709,1
46,16,2,0.904436,0.988668,1
46,16,3,0.904549,0.988651,1
46,16,4,0.904304,0.988647,1
46,16,5,0.905224,0.988869,1
46,16,6,0.904965,0.98878,1
46,16,7,0.904609,0.988722,1
46,16,8,0.904916,0.988782,1
46,16,9,0.758838,0.959546,0
46,17,0,0.909272,0.98928,1
46,17,1,0.90909,0.989308,1
46,17,2,0.908971,0.98927,1
46,17,3,0.909079,0.989254,1
46,17,4,0.908842,0.98925,1
46,17,5,0.909788,0.989469,1
46,17,6,0.909503,0.989379,1
46,17,7,0.909134,0.989321,1
46,17,8,0.90945,0.989381,1
46,17,9,0.769615,0.961878,0
46,18,0,0.913411,0.989824,1
46,18,1,0.91321,0.989848,1
46,18,2,0.9131,0.989812,1
46,18,3,0.913203,0.989797,1
46,18,4,0.912974,0.989792,1
46,18,5,0.913937,0.990008,1
46,18,6,0.913632,0.989919,1
46,18,7,0.913255,0.98986,1
46,18,8,0.913576,0.98992,1
46,18,9,0.779494,0.963961,0
46,19,0,0.917193,0.990317,1
46,19,1,0.916978,0.990336,1
46,19,2,0.916875,0.990303,1
46,19,3,0.916974,0.990288,1
46,19,4,0.916753,0.990283,1
46,19,5,0.917726,0.990496,1
46,19,6,0.917404,0.990407,1
46,19,7,0.917022,0.990348,1
46,19,8,0.917347,0.990407,1
46,19,9,0.788579,0.965832,0
47,0,0,0.586877,0.916425,1
47,0,1,0.561225,0.902959,1
47,0,2,0.586132,0.915706,1
47,0,3,0.538669,0.887207,1
47,0,4,0.58397,0.914397,1
47,0,5,0.499919,0.856522,1
47,0,6,0.511736,0.872987,1
47,0,7,0.581833,0.913109,1
47,0,8,0.532013,0.8844,1
47,0,9,0.521074,0.875571,0
47,1,0,0.652317,0.93855,1
47,1,1,0.634993,0.933433,1
47,1,2,0.651562,0.938252,1
47,1,3,0.618731,0.927702,1
47,1,4,0.650496,0.938005,1
47,1,5,0.358208,0.783492,1
47,1,6,0.598231,0.920796,1
47,1,7,0.649051,0.937486,1
47,1,8,0.613799,0.926405,1
47,1,9,0.603777,0.921089,0
47,2,0,0.701405,0.951797,1
47,2,1,0.689649,0.948957,1
47,2,2,0.700751,0.951605,1
47,2,3,0.677801,0.945646,1
47,2,4,0.700256,0.951454,1
47,2,5,0.423141,0.833051,1
47,2,6,0.661742,0.941312,1
47,2,7,0.699322,0.951142,1
47,2,8,0.674065,0.94486,1
47,2,9,0.666199,0.942103,0
47,3,0,0.739111,0.960523,1
47,3,1,0.731075,0.95889,1
47,3,2,0.738584,0.960387,1
47,3,3,0.722206,0.956728,1
47,3,4,0.738396,0.960324,1
47,3,5,0.479262,0.866031,1
47,3,6,0.709259,0.953742,1
47,3,7,0.737795,0.96013,1
47,3,8,0.719283,0.956232,1
47,3,9,0.713036,0.9543,0
47,4,0,0.768772,0.966663,1
47,4,1,0.763264,0.965701,1
47,4,2,0.76836,0.966565,1
47,4,3,0.756446,0.964192,1
47,4,4,0.768344,0.966544,1
47,4,5,0.527159,0.888971,1
47,4,6,0.745733,0.961983,1
47,4,7,0.767965,0.966418,1
47,4,8,0.754094,0.963854,1
47,4,9,0.749037,0.962414,0
47,5,0,0.792615,0.971196,1
47,5,1,0.788862,0.970634,1
47,5,2,0.792298,0.971125,1
47,5,3,0.783498,0.969526,1
47,5,4,0.792381,0.971126,1
47,5,5,0.567991,0.90562,1
47,5,6,0.774435,0.967808,1
47,5,7,0.792154,0.971041,1
47,5,8,0.781557,0.969284,1
47,5,9,0.777386,0.96816,0
47,6,0,0.812147,0.974671,1
47,6,1,0.809639,0.974358,1
47,6,2,0.811907,0.974619,1
47,6,3,0.805335,0.973514,1
47,6,4,0.812048,0.974631,1
47,6,5,0.602946,0.91815,1
47,6,6,0.797525,0.972126,1
47,6,7,0.811927,0.974573,1
47,6,8,0.8037,0.973333,1
47,6,9,0.800198,0.972424,0
47,7,0,0.828413,0.977414,1
47,7,1,0.826806,0.977264,1
47,7,2,0.828233,0.977376,1
47,7,3,0.823292,0.9766,1
47,7,4,0.828408,0.977394,1
47,7,5,0.633061,0.927873,1
47,7,6,0.816458,0.975447,1
47,7,7,0.828362,0.977354,1
47,7,8,0.82189,0.976461,1
47,7,9,0.818905,0.975705,0
47,8,0,0.842151,0.979632,1
47,8,1,0.841206,0.97959,1
47,8,2,0.84202,0.979603,1
47,8,3,0.838296,0.979055,1
47,8,4,0.842213,0.979625,1
47,8,5,0.659191,0.935609,1
47,8,6,0.832239,0.978075,1
47,8,7,0.842222,0.979597,1
47,8,8,0.837077,0.978945,1
47,8,9,0.834498,0.978303,0
47,9,0,0.853898,0.98146,1
47,9,1,0.853448,0.981493,1
47,9,2,0.853805,0.981439,1
47,9,3,0.851007,0.981053,1
47,9,4,0.854009,0.981462,1
47,9,5,0.682027,0.941897,1
47,9,6,0.84558,0.980204,1
47,9,7,0.854057,0.981443,1
47,9,8,0.849933,0.980964,1
47,9,9,0.847678,0.980409,0
47,10,0,0.864051,0.982992,1
47,10,1,0.863973,0.983076,1
47,10,2,0.863989,0.982977,1
47,10,3,0.861904,0.982709,1
47,10,4,0.864196,0.983001,1
47,10,5,0.702123,0.9471,1
47,10,6,0.856997,0.981963,1
47,10,7,0.864273,0.982988,1
47,10,8,0.860948,0.982636,1
47,10,9,0.858957,0.982149,0
47,11,0,0.872909,0.984294,1
47,11,1,0.873115,0.984414,1
47,11,2,0.872871,0.984284,1
47,11,3,0.871344,0.984103,1
47,11,4,0.87308,0.984307,1
47,11,5,0.719923,0.951471,1
47,11,6,0.866872,0.983439,1
47,11,7,0.873178,0.9843,1
47,11,8,0.870486,0.984042,1
47,11,9,0.868711,0.98361,0
47,12,0,0.880701,0.985414,1
47,12,1,0.881126,0.985559,1
47,12,2,0.880684,0.985406,1
47,12,3,0.879597,0.985292,1
47,12,4,0.880891,0.985429,1
47,12,5,0.735786,0.955191,1
47,12,6,0.875494,0.984696,1
47,12,7,0.881005,0.985426,1
47,12,8,0.87882,0.985241,1
47,12,9,0.877227,0.984853,0
47,13,0,0.887608,0.986386,1
47,13,1,0.888201,0.986549,1
47,13,2,0.887607,0.986382,1
47,13,3,0.886872,0.986318,1
47,13,4,0.88781,0.986404,1
47,13,5,0.750001,0.958394,1
47,13,6,0.883084,0.985777,1
47,13,7,0.887936,0.986403,1
47,13,8,0.886163,0.986274,1
47,13,9,0.884722,0.985924,0
47,14,0,0.89377,0.987239,1
47,14,1,0.894493,0.987414,1
47,14,2,0.893782,0.987236,1
47,14,3,0.89333,0.987212,1
47,14,4,0.893981,0.987258,1
47,14,5,0.762805,0.961178,1
47,14,6,0.889816,0.986718,1
47,14,7,0.894116,0.987259,1
47,14,8,0.89268,0.987174,1
47,14,9,0.891368,0.986855,0
47,15,0,0.8993,0.987992,1
47,15,1,0.900124,0.988176,1
47,15,2,0.899323,0.987991,1
47,15,3,0.899101,0.987997,1
47,15,4,0.899518,0.988013,1
47,15,5,0.774394,0.963619,1
47,15,6,0.895824,0.987543,1
47,15,7,0.899659,0.988015,1
47,15,8,0.898501,0.987965,1
47,15,9,0.897301,0.987671,0
47,16,0,0.90429,0.988662,1
47,16,1,0.905193,0.988852,1
47,16,2,0.904322,0.988663,1
47,16,3,0.904287,0.988693,1
47,16,4,0.904512,0.988684,1
47,16,5,0.784929,0.965778,1
47,16,6,0.90122,0.988273,1
47,16,7,0.904657,0.988688,1
47,16,8,0.903732,0.988664,1
47,16,9,0.902627,0.988394,0
47,17,0,0.908815,0.989262,1
47,17,1,0.909778,0.989455,1
47,17,2,0.908855,0.989264,1
47,17,3,0.908973,0.989313,1
47,17,4,0.90904,0.989284,1
47,17,5,0.794545,0.967698,1
47,17,6,0.906091,0.988923,1
47,17,7,0.909187,0.989289,1
47,17,8,0.908456,0.989288,1
47,17,9,0.907435,0.989037,0
47,18,0,0.912937,0.989803,1
47,18,1,0.913945,0.989997,1
47,18,2,0.912982,0.989806,1
47,18,3,0.913226,0.98987,1
47,18,4,0.913162,0.989825,1
47,18,5,0.803354,0.969418,1
47,18,6,0.910509,0.989506,1
47,18,7,0.913311,0.989831,1
47,18,8,0.912743,0.989848,1
47,18,9,0.911796,0.989614,0
47,19,0,0.916705,0.990292,1
47,19,1,0.917748,0.990487,1
47,19,2,0.916756,0.990296,1
47,19,3,0.917104,0.990372,1
47,19,4,0.916931,0.990314,1
47,19,5,0.811453,0.970966,1
47,19,6,0.914536,0.990031,1
47,19,7,0.917081,0.990321,1
47,19,8,0.916651,0.990352,1
47,19,9,0.915769,0.990133,0
48,0,0,0.581565,0.910105,1
48,0,1,0.546246,0.890414,1
48,0,2,0.585892,0.915404,1
48,0,3,0.569287,0.907461,1
48,0,4,0.5844,0.915036,1
48,0,5,0.417892,0.784864,1
48,0,6,0.451641,0.811931,1
48,0,7,0.563035,0.903814,1
48,0,8,0.569326,0.904463,1
48,0,9,0.403786,0.767913,0
48,1,0,0.648846,0.936859,1
48,1,1,0.624266,0.929279,1
48,1,2,0.651281,0.937773,1
48,1,3,0.64001,0.934492,1
48,1,4,0.650765,0.938154,1
48,1,5,0.320371,0.749172,1
48,1,6,0.334044,0.760867,1
48,1,7,0.636513,0.933785,1
48,1,8,0.640933,0.93486,1
48,1,9,0.311932,0.73917,0
48,2,0,0.699166,0.950724,1
48,2,1,0.681902,0.946466,1
48,2,2,0.700538,0.951204,1
48,2,3,0.692925,0.94944,1
48,2,4,0.700453,0.951604,1
48,2,5,0.383261,0.805518,1
48,2,6,0.399218,0.816201,1
48,2,7,0.69087,0.949217,1
48,2,8,0.693987,0.949769,1
48,2,9,0.371766,0.795217,0
48,3,0,0.737686,0.959815,1
48,3,1,0.725366,0.957267,1
48,3,2,0.738447,0.960094,1
48,3,3,0.733281,0.959067,1
48,3,4,0.738542,0.960438,1
48,3,5,0.439432,0.843891,1
48,3,6,0.456526,0.853174,1
48,3,7,0.732023,0.959034,1
48,3,8,0.734254,0.959339,1
48,3,9,0.426878,0.834977,0
48,4,0,0.767885,0.96614,1
48,4,1,0.75893,0.964517,1
48,4,2,0.76826,0.966302,1
48,4,3,0.764787,0.965754,1
48,4,4,0.768446,0.966634,1
48,4,5,0.488495,0.870887,1
48,4,6,0.505968,0.878893,1
48,4,7,0.764001,0.965806,1
48,4,8,0.765617,0.965953,1
48,4,9,0.475895,0.86344,0
48,5,0,0.792097,0.970805,1
48,5,1,0.785503,0.96975,1
48,5,2,0.792227,0.970904,1
48,5,3,0.789931,0.970611,1
48,5,4,0.792451,0.971198,1
48,5,5,0.530977,0.890534,1
48,5,6,0.548379,0.897478,1
48,5,7,0.789436,0.9707,1
48,5,8,0.790619,0.970765,1
48,5,9,0.51883,0.884327,0
48,6,0,0.811887,0.974367,1
48,6,1,0.806987,0.973671,1
48,6,2,0.811858,0.974427,1
48,6,3,0.810396,0.974296,1
48,6,4,0.812094,0.974691,1
48,6,5,0.56775,0.90532,1
48,6,6,0.584821,0.911405,1
48,6,7,0.810088,0.9744,1
48,6,8,0.810959,0.974415,1
48,6,9,0.55626,0.900095,0
48,7,0,0.828335,0.977171,1
48,7,1,0.824679,0.976713,1
48,7,2,0.828201,0.977206,1
48,7,3,0.827342,0.977179,1
48,7,4,0.828436,0.977445,1
48,7,5,0.599691,0.916774,1
48,7,6,0.61629,0.922163,1
48,7,7,0.827157,0.97729,1
48,7,8,0.827799,0.977272,1
48,7,9,0.588915,0.912317,0
48,8,0,0.842204,0.979434,1
48,8,1,0.839478,0.979138,1
48,8,2,0.842,0.979453,1
48,8,3,0.841582,0.979493,1
48,8,4,0.842228,0.979669,1
48,8,5,0.627576,0.925868,1
48,8,6,0.643634,0.930689,1
48,8,7,0.841483,0.979604,1
48,8,8,0.841952,0.979566,1
48,8,9,0.617507,0.922015,0
48,9,0,0.854047,0.981295,1
48,9,1,0.852027,0.981112,1
48,9,2,0.853795,0.981301,1
48,9,3,0.853705,0.98139,1
48,9,4,0.854013,0.981501,1
48,9,5,0.652063,0.933242,1
48,9,6,0.667552,0.937594,1
48,9,7,0.853665,0.9815,1
48,9,8,0.854003,0.981449,1
48,9,9,0.642659,0.92987,0
48,10,0,0.864269,0.982852,1
48,10,1,0.862794,0.982751,1
48,10,2,0.863985,0.982851,1
48,10,3,0.864142,0.982972,1
48,10,4,0.864193,0.983035,1
48,10,5,0.673694,0.939329,1
48,10,6,0.688611,0.943289,1
48,10,7,0.864143,0.983078,1
48,10,8,0.864381,0.983018,1
48,10,9,0.664903,0.936345,0
48,11,0,0.873178,0.984174,1
48,11,1,0.872129,0.984134,1
48,11,2,0.872873,0.984167,1
48,11,3,0.873217,0.984309,1
48,11,4,0.87307,0.984338,1
48,11,5,0.692912,0.94443,1
48,11,6,0.707269,0.948059,1
48,11,7,0.873247,0.984411,1
48,11,8,0.873407,0.984346,1
48,11,9,0.684681,0.941764,0
48,12,0,0.881009,0.98531,1
48,12,1,0.880296,0.985314,1
48,12,2,0.88069,0.985299,1
48,12,3,0.881176,0.985455,1
48,12,4,0.880876,0.985457,1
48,12,5,0.71008,0.948762,1
48,12,6,0.723898,0.952109,1
48,12,7,0.881227,0.985553,1
48,12,8,0.881325,0.985485,1
48,12,9,0.702357,0.94636,0
48,13,0,0.887943,0.986295,1
48,13,1,0.887498,0.986333,1
48,13,2,0.887617,0.986282,1
48,13,3,0.88821,0.986447,1
48,13,4,0.887792,0.986429,1
48,13,5,0.725498,0.952484,1
48,13,6,0.7388,0.955587,1
48,13,7,0.888277,0.986541,1
48,13,8,0.888325,0.98647,1
48,13,9,0.718235,0.950302,0
48,14,0,0.894125,0.987159,1
48,14,1,0.893895,0.987222,1
48,14,2,0.893795,0.987143,1
48,14,3,0.894471,0.987314,1
48,14,4,0.89396,0.987281,1
48,14,5,0.73941,0.955714,1
48,14,6,0.752222,0.958605,1
48,14,7,0.894549,0.987404,1
48,14,8,0.894557,0.987332,1
48,14,9,0.732563,0.953719,0
48,15,0,0.89967,0.987921,1
48,15,1,0.899614,0.988003,1
48,15,2,0.899338,0.987904,1
48,15,3,0.900077,0.988078,1
48,15,4,0.899495,0.988034,1
48,15,5,0.75202,0.958542,1
48,15,6,0.764368,0.961246,1
48,15,7,0.900163,0.988164,1
48,15,8,0.90014,0.988093,1
48,15,9,0.745552,0.956707,0
48,16,0,0.90467,0.988599,1
48,16,1,0.904756,0.988696,1
48,16,2,0.904339,0.988581,1
48,16,3,0.905125,0.988756,1
48,16,4,0.904487,0.988703,1
48,16,5,0.763498,0.961038,1
48,16,6,0.775409,0.963577,1
48,16,7,0.905217,0.988839,1
48,16,8,0.905168,0.988768,1
48,16,9,0.757373,0.959341,0
48,17,0,0.909201,0.989205,1
48,17,1,0.909403,0.989314,1
48,17,2,0.908873,0.989187,1
48,17,3,0.909695,0.989362,1
48,17,4,0.909013,0.989303,1
48,17,5,0.773986,0.963255,1
48,17,6,0.785484,0.965648,1
48,17,7,0.90979,0.989441,1
48,17,8,0.90972,0.989371,1
48,17,9,0.768174,0.961679,0
48,18,0,0.913326,0.989751,1
48,18,1,0.913623,0.989868,1
48,18,2,0.913002,0.989733,1
48,18,3,0.913849,0.989907,1
48,18,4,0.913135,0.989842,1
48,18,5,0.783605,0.965238,1
48,18,6,0.794714,0.967501,1
48,18,7,0.913947,0.989983,1
48,18,8,0.91386,0.989912,1
48,18,9,0.778078,0.963768,0
48,19,0,0.917097,0.990245,1
48,19,1,0.917472,0.990368,1
48,19,2,0.916777,0.990226,1
48,19,3,0.917643,0.990399,1
48,19,4,0.916903,0.99033,1
48,19,5,0.792455,0.967022,1
48,19,6,0.803197,0.969166,1
48,19,7,0.917742,0.990472,1
48,19,8,0.917641,0.990404,1
48,19,9,0.787189,0.965645,0
49,0,0,0.586538,0.916434,1
49,0,1,0.587458,0.916599,1
49,0,2,0.584068,0.911356,1
49,0,3,0.584623,0.915484,1
49,0,4,0.584562,0.914761,1
49,0,5,0.586807,0.916535,1
49,0,6,0.587023,0.916559,1
49,0,7,0.587279,0.916098,1
49,0,8,0.586766,0.916536,1
49,0,9,0.400796,0.744516,0
49,1,0,0.651443,0.938213,1
49,1,1,0.652701,0.938662,1
49,1,2,0.649446,0.936825,1
49,1,3,0.650023,0.937867,1
49,1,4,0.650815,0.938164,1
49,1,5,0.652096,0.938338,1
49,1,6,0.652472,0.938608,1
49,1,7,0.652139,0.938366,1
49,1,8,0.651841,0.938284,1
49,1,9,0.309305,0.735122,0
49,2,0,0.700499,0.951505,1
49,2,1,0.701672,0.951846,1
49,2,2,0.698999,0.95051,1
49,2,3,0.699488,0.951323,1
49,2,4,0.700453,0.951601,1
49,2,5,0.701181,0.951614,1
49,2,6,0.701553,0.951828,1
49,2,7,0.701064,0.951598,1
49,2,8,0.700892,0.951562,1
49,2,9,0.368029,0.791074,0
49,3,0,0.738306,0.960297,1
49,3,1,0.739292,0.960548,1
49,3,2,0.737212,0.959552,1
49,3,3,0.737601,0.960204,1
49,3,4,0.738515,0.96043,1
49,3,5,0.738913,0.960376,1
49,3,6,0.739236,0.960545,1
49,3,7,0.738743,0.960351,1
49,3,8,0.738646,0.960335,1
49,3,9,0.422776,0.831437,0
49,4,0,0.768095,0.966488,1
49,4,1,0.768892,0.966673,1
49,4,2,0.767312,0.965907,1
49,4,3,0.767613,0.966447,1
49,4,4,0.768412,0.966625,1
49,4,5,0.768606,0.966542,1
49,4,6,0.768873,0.966678,1
49,4,7,0.768425,0.966516,1
49,4,8,0.768376,0.966513,1
49,4,9,0.471851,0.860531,0
49,5,0,0.792059,0.971061,1
49,5,1,0.792691,0.971198,1
49,5,2,0.791509,0.970593,1
49,5,3,0.791738,0.971051,1
49,5,4,0.792415,0.97119,1
49,5,5,0.792479,0.971095,1
49,5,6,0.792696,0.971206,1
49,5,7,0.792304,0.971072,1
49,5,8,0.792287,0.971075,1
49,5,9,0.515034,0.881955,0
49,6,0,0.811696,0.974565,1
49,6,1,0.812192,0.974668,1
49,6,2,0.811321,0.974179,1
49,6,3,0.811494,0.974574,1
49,6,4,0.812059,0.974683,1
49,6,5,0.812037,0.974585,1
49,6,6,0.812211,0.974678,1
49,6,7,0.811874,0.974565,1
49,6,8,0.811878,0.974571,1
49,6,9,0.55278,0.898144,0
49,7,0,0.82805,0.97733,1
49,7,1,0.828435,0.977408,1
49,7,2,0.827806,0.977004,1
49,7,3,0.827934,0.977352,1
49,7,4,0.828403,0.977438,1
49,7,5,0.828324,0.97734,1
49,7,6,0.828462,0.977418,1
49,7,7,0.828176,0.977323,1
49,7,8,0.828194,0.977331,1
49,7,9,0.58576,0.91069,0
49,8,0,0.84186,0.979565,1
49,8,1,0.842156,0.979623,1
49,8,2,0.841717,0.979285,1
49,8,3,0.84181,0.979594,1
49,8,4,0.842197,0.979663,1
49,8,5,0.84208,0.979567,1
49,8,6,0.842189,0.979634,1
49,8,7,0.841946,0.979553,1
49,8,8,0.841974,0.979562,1
